timestamp,value
1222840800,6.357008100494576
1222862400,12.763546581352072
1222884000,18.204696564815272
1222905600,21.972602361114156
1222927200,23.986642642785114
1222948800,24.90676506875653
1222970400,25.989320595137087
1222992000,28.716431070627678
1223013600,34.30506674613711
1223035200,43.24737910800088
1223056800,55.034423935929546
1223078400,68.16905746141728
1223100000,80.4921989796059
1223121600,89.75244394286932
1223143200,94.26952941914647
1223164800,93.5017314050363
1223186400,88.34007856895734
1223208000,81.01778802042743
1223229600,74.62585774349444
1223251200,72.33814720068355
1223272800,76.54011355267909
1223294400,88.09758081162164
1223316000,105.98060943348528
1223337600,127.37474497756938
1223359200,148.2869095456845
1223380800,164.51795927519777
1223402400,172.76503742626085
1223424000,171.5656480692757
1223445600,161.81915287334337
1223467200,146.71799781894887
1223488800,131.0684345926863
1223510400,120.1419904963696
1223532000,118.33198080422939
1223553600,127.95693178234077
1223575200,148.53348852101556
1223596800,176.73586061300654
1223618400,207.0906381853098
1223640000,233.26610945828563
1223661600,249.65283874180827
1223683200,252.8410925016408
1223704800,242.60791530701061
1223726400,222.13490788909508
1223748000,197.3634328487735
1223769600,175.6122660298582
1223791200,163.77843813506888
1223812800,166.56354247260586
1223834400,185.1805958672306
1223856000,216.89283097585792
1223877600,255.53754623830937
1223899200,292.942553088285
1223920800,320.9110467703906
1223942400,333.2928441860287
1223964000,327.61911646502824
1223985600,305.868804462216
1224007200,274.1394184581488
1224028800,241.26479563168095
1224050400,216.69114779327512
1224072000,208.12189799368588
1224093600,219.51831346047348
1224115200,249.97318954768332
1224136800,293.77165293559335
1224158400,341.6636921738509
1224180000,383.0678688846789
1224201600,408.6816026718849
1224223200,412.85414714653876
1224244800,395.1179174503577
1224266400,360.4670535080087
1224288000,318.2748439708085
1224309600,280.0807462952766
1224331200,256.76875877886397
1224352800,255.82708783616715
1224374400,279.37853689892256
1224396000,323.49720200097903
1224417600,379.01881797553744
1224439200,433.68328808802346
1224460800,475.10960892950766
1224482400,493.8813805029361
1224504000,485.97418885423394
1224525600,453.9007031757384
1224547200,406.254007906167
1224568800,355.7221665496005
1224590400,316.0311204010601
1224612000,298.5523174446173
1224633600,309.4134235160652
1224655200,347.845261675828
1224676800,406.20711606471434
1224698400,471.7241173418954
1224720000,529.5439805702732
1224741600,566.3820817231293
1224763200,573.8602962016663
1224784800,550.7010061849473
1224806400,503.2041570542908
1224828000,443.85034846253427
1224849600,388.3363394378638
1224871200,351.74645248312936
1224892800,344.7936959238848
1224914400,371.0669968072905
1224936000,425.9903093164482
1224957600,497.78815676380424
1224979200,570.2591174788184
1225000800,626.7050329896276
1225022400,654.0631040110301
1225044000,646.218468177966
1225065600,605.6582283694571
1225087200,543.023554005779
1225108800,474.63009058078984
1225130400,418.5329823792372
1225152000,390.0853207748052
1225173600,398.0826119567664
1225195200,442.46087411936696
1225216800,514.1482974446757
1225238400,597.1469398311953
1225260000,672.368916561776
1225281600,722.3076003727401
1225303200,735.4006929301665
1225324800,708.9981228898694
1225346400,650.174572392425
1225368000,574.1476185312686
1225389600,500.65199249832983
1225411200,449.13316781791525
1225432800,433.93085110056245
1225454400,460.64523247450745
1225476000,524.6057519011459
1225497600,611.8564817436211
1225519200,702.4555861457212
1225540800,775.3097875175549
1225562400,813.3719438548361
1225584000,807.9210583841716
1225605600,760.8508061391368
1225627200,684.3687276727511
1225648800,598.1398709696585
1225670400,524.5417834812782
1225692000,483.17553722979517
1225713600,485.97916964551314
1225735200,534.1613714059761
1225756800,617.7412864857179
1225778400,717.8473165174294
1225800000,811.2475680995937
1225821600,876.0247613322366
1225843200,897.0093838501864
1225864800,869.624451145587
1225886400,801.1685333625392
1225908000,709.1831524440421
1225929600,617.2664795262941
1225951200,549.3317273039922
1225972800,523.7071574332649
1225994400,548.5332944762629
1226016000,619.6125200416544
1226037600,721.2760592722431
1226059200,830.0954451472978
1226080800,920.5603196607155
1226102400,971.3467231368722
1226124000,970.635675881821
1226145600,919.1559495348253
1226167200,830.1695533228165
1226188800,726.3633565878374
1226210400,634.3739465873152
1226232000,578.2667887512415
1226253600,573.566040686077
1226275200,623.3158563580123
1226296800,717.1712587472132
1226318400,833.7812740150428
1226340000,945.9174989754079
1226361600,1027.116662771763
1226383200,1058.2167038036155
1226404800,1032.172160126205
1226426400,955.9395751535849
1226448000,848.9320265136402
1226469600,738.3825446783692
1226491200,652.7231152317531
1226512800,122.91778142825031
1226534400,127.03380291678923
1226556000,142.26262759412742
1226577600,165.22805091768024
1226599200,190.60801463693895
1226620800,212.42395984229324
1226642400,225.50691103802396
1226664000,226.78077364684677
1226685600,216.04430264453876
1226707200,196.05322970896995
1226728800,171.8743971580046
1226750400,748.3148492497778
1226772000,675.7888000290897
1226793600,661.3124647751896
1226815200,710.3185851343285
1226836800,812.6612602064542
1226858400,944.9461793166995
1226880000,1076.1509876660386
1226901600,1175.1860130915284
1226923200,1218.5527023888787
1226944800,1196.2133055128206
1226966400,1114.2062008595062
1226988000,993.3279200066103
1227009600,864.165279271635
1227031200,759.6636032843628
1227052800,707.0366570127511
1227074400,721.0048694428842
1227096000,800.0415811489435
1227117600,926.5830116645803
1227139200,1071.190646235585
